DatetimeUTC;DatetimeLocal;Sunheight[°];OzoneP1[D.u.];R12_P1;R23_P1;kz_obl_P1;R23clean/R23_P1;CorrectP1;OzoneP2[D.u.];R12_P2;R23_P2;kz_obl_P2;R23clean/R23_P2;CorrectP2
20250407 03:53:38;20250407 06:53:38;5,2;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 04:23:39;20250407 07:23:39;8,9;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 08:23:46;20250407 11:23:46;34,0;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 04:08:39;20250407 07:08:39;7,1;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 05:38:39;20250407 08:38:39;18,2;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 07:38:45;20250407 10:38:45;30,7;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 04:53:36;20250407 07:53:36;12,7;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 06:38:42;20250407 09:38:42;25,0;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 03:39:16;20250407 06:39:16;3,4;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 06:08:40;20250407 09:08:40;21,7;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 08:08:14;20250407 11:08:14;32,9;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 06:23:41;20250407 09:23:41;23,3;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 05:08:37;20250407 08:08:37;14,5;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 05:53:40;20250407 08:53:40;19,9;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 07:53:45;20250407 10:53:45;31,9;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 07:23:44;20250407 10:23:44;29,4;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 07:09:14;20250407 10:09:14;28,0;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 06:53:43;20250407 09:53:43;26,5;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 05:23:38;20250407 08:23:38;16,4;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
20250407 04:38:39;20250407 07:38:39;10,8;376;0,0494;0,8851;0,9769;0,9838;1;365;0,167;1,1396;1,0185;1,028;1
